"Key","LastModified","ETag","Size","StorageClass","Bucket","URL"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2016.CSV","2025-03-22T04:20:05.000Z","""5a5b645f5ba31d43cf8f29dd56957b94""",1585061,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2016.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2017.CSV","2025-03-22T04:20:05.000Z","""9b3eb2946c1056c34714a7ca49544d98""",1650420,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2017.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2018.CSV","2025-03-22T04:20:06.000Z","""db08c84c4da854dd5e1fed86ed07ca8c""",1600813,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2018.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2019.CSV","2025-03-22T04:20:06.000Z","""8168579560057d3b443741ba46032701""",1576198,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2019.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2020.CSV","2025-03-22T04:20:06.000Z","""ba21945694243ed3c0a3ee786983ff5b""",1605752,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2020.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2021.CSV","2025-03-22T04:20:06.000Z","""8f579271ecf0e6807508a5b202241b19""",1337959,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2021.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2022.CSV","2025-03-22T04:20:07.000Z","""a362ba5eefb45340dc4e1af5aecb0d9b""",1068254,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2022.CSV"
"public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2023.CSV","2025-03-22T04:20:06.000Z","""66856bed3bb514ff8c8466c3b35b846b""",595242,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T00-FAP-COMMUNITY-BENEFIT-POLICY-2023.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2009.CSV","2025-03-22T04:20:05.000Z","""52826ef4f19ad3f5244b873ffcfcb835-2""",8446154,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2009.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2010.CSV","2025-03-22T04:20:10.000Z","""d220a7c4546c354389d31866d041ec1a""",3490306,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2010.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2011.CSV","2025-03-22T04:20:12.000Z","""5cb28266be0abc5548a4759bbff6f1d0""",3689442,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2011.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2012.CSV","2025-03-22T04:20:12.000Z","""34543401c46a938065c2abb27fa8032f""",3719919,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2012.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2013.CSV","2025-03-22T04:20:08.000Z","""0405d2fa1d3f33daa888af2e4ca02604""",982061,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2013.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2014.CSV","2025-03-22T04:20:08.000Z","""30de63eb900fe5b5776b3851c2b25760""",989605,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2014.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2015.CSV","2025-03-22T04:20:08.000Z","""1d6daee90f06d4ff948dc4430eff022f""",985233,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2015.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2016.CSV","2025-03-22T04:20:08.000Z","""3e430341ef482975f8b3870e97f36ca6""",960076,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2016.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2017.CSV","2025-03-22T04:20:09.000Z","""9fefbff311b7a233219963e3b4a93ad6""",1002683,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2017.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2018.CSV","2025-03-22T04:20:10.000Z","""c62fb6a139639d94ca0245bb84b48c5d""",969490,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2018.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2019.CSV","2025-03-22T04:20:10.000Z","""93802705dce0b62b5c7c4c4cb0f945d2""",961318,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2019.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2020.CSV","2025-03-22T04:20:10.000Z","""7bde4ce0b805a565dd15125692766cf0""",979555,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2020.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2021.CSV","2025-03-22T04:20:11.000Z","""94ce11fb8902dd3eca08438df75c308f""",809043,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2021.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2022.CSV","2025-03-22T04:20:11.000Z","""2cfdcb679c8a6fe154bee9f58714e63e""",642877,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2022.CSV"
"public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2023.CSV","2025-03-22T04:20:10.000Z","""faf84e0b72c2a5ef574647e961a1dcdc""",352069,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T01-HOSPITAL-FACILITY-2023.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2009.CSV","2025-03-22T04:20:10.000Z","""4d6e09fd86f34e0a7538c92849917428""",217,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2009.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2010.CSV","2025-03-22T04:20:11.000Z","""e23e1347b9d0b1f41f47d7da9b1a85b8""",465068,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2010.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2011.CSV","2025-03-22T04:20:11.000Z","""3e0030394763f86e3a6783dc1080c248""",530083,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2011.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2012.CSV","2025-03-22T04:20:11.000Z","""783fea1bf7434afbd43acd383dfbb0de""",544352,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2012.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2013.CSV","2025-03-22T04:20:11.000Z","""63fcb49d249d8b10907b09d3365b528a""",553369,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2013.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2014.CSV","2025-03-22T04:20:12.000Z","""b27e9b98f699214df2568bf16cddedf5""",556583,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2014.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2015.CSV","2025-03-22T04:20:12.000Z","""84e22221ef4735f135cde9abed5fc4b3""",564402,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2015.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2016.CSV","2025-03-22T04:20:12.000Z","""efab0bdd7f8aaa737e6aca45bc3b5e28""",559188,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2016.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2017.CSV","2025-03-22T04:20:12.000Z","""c9bab7ef9e27b0919be4dc5704339099""",580107,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2017.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2018.CSV","2025-03-22T04:20:12.000Z","""c6d5efedcd050fcdf346655a110f3a19""",571293,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2018.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2019.CSV","2025-03-22T04:20:12.000Z","""8ced06da501b1a6346e72983678e4dd1""",576276,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2019.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2020.CSV","2025-03-22T04:20:13.000Z","""4a93d164d6f3a4f729f2ea04a500f4d3""",579730,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2020.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2021.CSV","2025-03-22T04:20:13.000Z","""5ed9fe6891b312502cc1ce7f1e56f403""",475709,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2021.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2022.CSV","2025-03-22T04:20:12.000Z","""a56f8551131473c0574b48304771ae2a""",373593,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2022.CSV"
"public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2023.CSV","2025-03-22T04:20:12.000Z","""7a4bf952ca57a6ee8fd7accb3c8b4059""",221568,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P05-T02-NON-HOSPITAL-FACILITY-2023.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2009.CSV","2025-03-22T04:20:12.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2009.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2010.CSV","2025-03-22T04:20:13.000Z","""91810ddca8da776ea908ad597ed18996""",282607,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2010.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2011.CSV","2025-03-22T04:20:13.000Z","""ebf0e76f5ddb8f48a152ab180a0ec176""",921927,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2011.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2012.CSV","2025-03-22T04:20:14.000Z","""3a8394e3bbeb2ec31cfeeee126420932""",953163,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2012.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2013.CSV","2025-03-22T04:20:14.000Z","""fdff4acad6ad46893d1afb7f61a49aaf""",907642,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2013.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2014.CSV","2025-03-22T04:20:14.000Z","""26d358b2dd8d27f9ffff8fdf39bf4852""",681611,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2014.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2015.CSV","2025-03-22T04:20:14.000Z","""ad1da2511d084b4913929573c0d427c7""",673920,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2015.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2016.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2016.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2017.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2017.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2018.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2018.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2019.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2019.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2020.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2020.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2021.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2021.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2022.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2022.CSV"
"public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2023.CSV","2025-03-22T04:20:13.000Z","""24182f587bd5108c2a323b28b12eb8b4""",208,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SH-P99-T00-FAP-COMMUNITY-BENEFIT-POLICY-2023.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2009.CSV","2025-03-22T04:20:17.000Z","""d08e6e2ee23325f96466d5e8922fd6eb""",2563801,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2009.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2010.CSV","2025-03-22T04:20:24.000Z","""00cea7a0ce6b61fe4a316584fd2c4ff0""",7416075,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2010.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2011.CSV","2025-03-22T04:20:14.000Z","""c4832a2df969f43d6016554df153d9d9-2""",9555546,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2011.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2012.CSV","2025-03-22T04:20:14.000Z","""fbdcc5736d0ec5a1dbdffae026a4ac17-2""",11136272,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2012.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2013.CSV","2025-03-22T04:20:14.000Z","""761e477a75d39c03aca48b9c72c35459-2""",12042831,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2013.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2014.CSV","2025-03-22T04:20:17.000Z","""a6dae25d0d9227a14ee79e50b4fd0aac-2""",13089703,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2014.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2015.CSV","2025-03-22T04:20:19.000Z","""6274ca894578ff4b55671d556b12639a-2""",13863413,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2015.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2016.CSV","2025-03-22T04:20:24.000Z","""58805627dce5194708a0d6aa6352457c-2""",14539553,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2016.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2017.CSV","2025-03-22T04:20:26.000Z","""596177b3610cad7c9c9dff2d952de530-2""",15840994,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2017.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2018.CSV","2025-03-22T04:20:27.000Z","""ea8b489127813b4d161fea702d1319ef-2""",16358677,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2018.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2019.CSV","2025-03-22T04:20:30.000Z","""e048fbbefdf63543a6ba19dbb1857d56-3""",17008658,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2019.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2020.CSV","2025-03-22T04:20:34.000Z","""3fee2835bde3151454e01a1d09934593-3""",18624123,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2020.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2021.CSV","2025-03-22T04:20:39.000Z","""280cf92816ce38a0d231c46c3fc46d85-3""",18860958,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2021.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2022.CSV","2025-03-22T04:20:42.000Z","""87f0c535bca8446300ea34313b735843-2""",12984645,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2022.CSV"
"public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2023.CSV","2025-03-22T04:20:44.000Z","""40e5c8aafc10a357d1f351760323b56f-2""",13338634,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P01-T00-GRANTS-INFO-2023.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2009.CSV","2025-03-22T04:20:49.000Z","""ec1c6f6caf0c37f10f3ebf1b51fb1713""",1284072,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2009.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2010.CSV","2025-03-22T04:20:54.000Z","""a6f37e583c574f1ce39a1ef0b702d3c2""",3838586,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2010.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2011.CSV","2025-03-22T04:20:58.000Z","""0b475a5762045bb658afb3c7a0b0c42a""",4918429,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2011.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2012.CSV","2025-03-22T04:20:58.000Z","""e60f4350816412c8ade3002df1b9e3e9""",5509981,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2012.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2013.CSV","2025-03-22T04:20:59.000Z","""8084e1b91c9ee9ab84d873cff0f0820d""",5872180,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2013.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2014.CSV","2025-03-22T04:21:01.000Z","""71a0e5dd5c9658b16815237f68dd2682""",6427164,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2014.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2015.CSV","2025-03-22T04:21:02.000Z","""34d8ea0ff3a14ffdc33745e06ad45906""",6800939,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2015.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2016.CSV","2025-03-22T04:21:05.000Z","""98f27fa0e47928f8de50854083dc62a0""",7097622,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2016.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2017.CSV","2025-03-22T04:21:07.000Z","""ae394a36c0093f6f8c64f1ff5924baff""",7793797,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2017.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2018.CSV","2025-03-22T04:21:09.000Z","""2edf96b1fa843faea802feb4a69471d8""",8073354,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2018.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2019.CSV","2025-03-22T04:21:10.000Z","""735c5a234d8d602b02edbcab15f5a16b""",8350106,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2019.CSV"
"public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2020.CSV","2025-03-22T04:20:58.000Z","""2e5e84b2949d8c451fe5229f47d00859-2""",9177924,"STANDARD","nccs-efile","https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_0/SI-P02-T00-GRANTS-US-ORGS-GOVTS-2020.CSV"
